Kode Produk,Bulan - Tahun,Produk,Status Produk Saat Ini,Kode Variasi,Nama Variasi,Status Variasi Saat Ini,Kode Variasi.1,SKU Induk,Pengunjung Produk (Kunjungan),Halaman Produk Dilihat,Pengunjung Melihat Tanpa Membeli,Tingkat Pengunjung Melihat Tanpa Membeli,Klik Pencarian,Suka,Pengunjung Produk (Menambahkan Produk ke Keranjang),Dimasukkan ke Keranjang (Produk),Tingkat Konversi Produk Dimasukkan ke Keranjang,Total Pembeli (Pesanan Dibuat),Produk (Pesanan Dibuat),Total Penjualan (Pesanan Dibuat) (IDR),Tingkat Konversi (Pesanan yang Dibuat),Total Pembeli (Pesanan Siap Dikirim),Produk (Pesanan Siap Dikirim),Penjualan (Pesanan Siap Dikirim) (IDR),Tingkat Konversi (Pesanan Siap Dikirim),Tingkat Konversi (Pesanan Siap Dikirim dibagi Pesanan Dibuat),% Pembelian Ulang (Pesanan Siap Dikirim),Rata-rata Hari Pembelian Terulang (Pesanan Siap Dikirim),Kategori,Nama_Produk
23952254793,2025-06-01,Topi Sepeda Mtb Seli Cpx Cyclingcap  Pria Gaya dan Perlindungan dalam Satu Aksesoris,Normal,,,,,,37.0,51.0,22.0,59.45945945945946,19.0,5.0,4,5,10.81081081081081,2,2,71100.0,5.405405405405405,2,2,71100.0,5.405405405405405,"100,00%","0,00%",0.0,Topi,Topi Sepeda Mtb Seli
23952254793,2025-06-01,Topi Sepeda Mtb Seli Cpx Cyclingcap  Pria Gaya dan Perlindungan dalam Satu Aksesoris,Normal,196977838865,Life,Normal,Topi Cpx,,,,,,,,4,5,,2,2,71100.0,,2,2,71100.0,,"100,00%","0,00%",0.0,Topi,Topi Sepeda Mtb Seli
24010541756,2025-06-01,Kemeja Koko Habibie Baju Kemko Kurta Pria Muslim Modern Toyobo Lengan Panjang 3/4,Normal,,,,,,57.0,89.0,25.0,43.859649122807014,19.0,11.0,3,4,5.263157894736842,2,2,202700.0,3.508771929824561,2,2,202700.0,3.508771929824561,"100,00%","0,00%",0.0,Setelan Muslim,Kemeja Koko Habibie Kemko
24010541756,2025-06-01,Kemeja Koko Habibie Baju Kemko Kurta Pria Muslim Modern Toyobo Lengan Panjang 3/4,Normal,237235564599,"L. Pdk Abu Tua,XL",Normal,Kemko Habibie,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Setelan Muslim,Kemeja Koko Habibie Kemko
24010541756,2025-06-01,Kemeja Koko Habibie Baju Kemko Kurta Pria Muslim Modern Toyobo Lengan Panjang 3/4,Normal,237235564603,"L. Pdk Olive,XL",Normal,Kemko Habibie,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Setelan Muslim,Kemeja Koko Habibie Kemko
24010541756,2025-06-01,Kemeja Koko Habibie Baju Kemko Kurta Pria Muslim Modern Toyobo Lengan Panjang 3/4,Normal,250267530722,"L. 3/4 Hijau Olive,XL",Normal,Kemko Habibie,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Setelan Muslim,Kemeja Koko Habibie Kemko
24010541756,2025-06-01,Kemeja Koko Habibie Baju Kemko Kurta Pria Muslim Modern Toyobo Lengan Panjang 3/4,Normal,250267530731,"L. 3/4 Navy,XXL",Normal,Kemko Habibie,,,,,,,,1,1,,2,2,202700.0,,2,2,202700.0,,"100,00%","0,00%",0.0,Setelan Muslim,Kemeja Koko Habibie Kemko
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,,,,,,97.0,172.0,30.0,30.927835051546392,51.0,25.0,8,13,8.24742268041237,2,2,312810.0,2.0618556701030926,2,2,312810.0,2.0618556701030926,"100,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,39808597529,"Dreams+ Ct Biru,XL",Normal,Set Jr Sport + Ct Panjang,,,,,,,,2,3,,1,1,157650.0,,1,1,157650.0,,"100,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,187573375320,"Venom + Ct Abu,L",Normal,Set Jr Sport + Ct Panjang,,,,,,,,2,3,,1,1,155160.0,,1,1,155160.0,,"100,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,187573375325,"Inferno + Ct Merah,XL",Normal,Set Jr Sport + Ct Panjang,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,215746893610,"Ronin + Ct Merah,L",Normal,Set Jr Sport + Ct Panjang,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,215746893611,"Ronin + Ct Merah,XL",Normal,Set Jr Sport + Ct Panjang,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,226514318715,"Dirgahayu + Ct Merah,XL",Normal,Set Jr Sport + Ct Panjang,,,,,,,,1,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,241444443050,"Venom + Ct Merah,L",Normal,Set Jr Sport + Ct Panjang,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
27852408612,2025-06-01,Cpx Sport Set Cycling Jersey Baju Gowes MTB Lengan Pendek Plus Celana  Sepeda Pria Training Panjang,Normal,241444443051,"Venom + Ct Merah,XL",Normal,Set Jr Sport + Ct Panjang,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Cycling Jersey Gowes
28650699972,2025-06-01,Cuci Gudang Tas Dada Chest Bag Pria Wanita,Normal,,,,,,17.0,58.0,4.0,23.52941176470588,1.0,3.0,2,7,11.76470588235294,1,2,58699.0,5.88235294117647,0,0,0.0,0.0,"0,00%","0,00%",0.0,Tas,Tas Dada Chest Bag
28650699972,2025-06-01,Cuci Gudang Tas Dada Chest Bag Pria Wanita,Normal,207527413024,Handlebar Biru,Dihapus,,,,,,,,,1,4,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Tas,Tas Dada Chest Bag
28650699972,2025-06-01,Cuci Gudang Tas Dada Chest Bag Pria Wanita,Normal,207527413025,Handlebar Abu,Dihapus,,,,,,,,,1,2,,1,2,58699.0,,0,0,0.0,,"0,00%","0,00%",0.0,Tas,Tas Dada Chest Bag
28650699972,2025-06-01,Cuci Gudang Tas Dada Chest Bag Pria Wanita,Normal,207527413026,Monsac Hitam,Dihapus,,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Tas,Tas Dada Chest Bag
29802400811,2025-06-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,,,,,,46.0,77.0,21.0,45.65217391304348,17.0,3.0,3,6,6.521739130434782,1,2,253750.0,2.1739130434782608,1,2,253750.0,2.1739130434782608,"100,00%","50,00%",0.0,Jersey,Set Jersey Setelan
29802400811,2025-06-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,127950346588,"Venom + Ck RR,L",Normal,Set Running,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Jersey Setelan
29802400811,2025-06-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,128969700181,"Inferno + Ck RR,XXL",Normal,Set Running,,,,,,,,1,3,,1,2,253750.0,,1,2,253750.0,,"100,00%","50,00%",0.0,Jersey,Set Jersey Setelan
29802400811,2025-06-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,128969700182,"Victory + Ck RR,M",Normal,Set Running,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Jersey Setelan
29802400811,2025-06-01,Set Kaos Jersey Setelan baju Olahraga Lari Futsal Badminton Celana Legging Running Pants Pendek Pria,Normal,215619030861,"Ronin + Ck RR,XXL",Normal,Set Running,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Set Jersey Setelan
126250542,2025-06-01,Tool set Sepeda / Toolkit Sepeda / Toolkit 16 in 1 kunci L Obeng Pas Shock lipat,Normal,,,,,Tools hitam,38.0,69.0,15.0,39.473684210526315,14.0,4.0,7,11,18.421052631578945,1,1,21500.0,2.631578947368421,1,1,21500.0,2.631578947368421,"100,00%","0,00%",0.0,Paket / Set,Tool Set Sepeda Toolkit
437116098,2025-06-01,Celana Sepeda Gunung Mtb Pendek Pria Padding Busa terlaris,Normal,,,,,Megatron,35.0,56.0,4.0,11.428571428571429,9.0,3.0,2,3,5.714285714285714,1,1,53679.0,2.857142857142857,1,1,53679.0,2.857142857142857,"100,00%","0,00%",0.0,Celana,Celana Sepeda Gunung Mtb
437116098,2025-06-01,Celana Sepeda Gunung Mtb Pendek Pria Padding Busa terlaris,Normal,19463842392,"Biru,M",Normal,Trans,Megatron,,,,,,,2,3,,1,1,53679.0,,1,1,53679.0,,"100,00%","0,00%",0.0,Celana,Celana Sepeda Gunung Mtb
598397139,2025-06-01,SARUNG CELANA PRIA DEWASA SARCEL REMAJA CESAR CELANA SARUNG CELASAR MURAH,Diarsipkan,,,,,,15.0,22.0,3.0,20.0,1.0,1.0,3,6,20.0,1,1,41452.0,6.666666666666667,0,0,0.0,0.0,"0,00%","0,00%",0.0,Celana,Sarung Celana Sarcel
598397139,2025-06-01,SARUNG CELANA PRIA DEWASA SARCEL REMAJA CESAR CELANA SARUNG CELASAR MURAH,Diarsipkan,80747978305,Maroon,Normal,SARCEL The Hamza,,,,,,,,3,6,,1,1,41452.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Sarung Celana Sarcel
670482453,2025-06-01,Manset Sepeda / ArmSleeve / legsleeve  Pelindung Tangan dan kaki,Normal,,,,,Manset,26.0,33.0,11.0,42.30769230769231,1.0,0.0,6,8,23.076923076923077,1,1,15343.0,3.8461538461538463,1,1,15343.0,3.8461538461538463,"100,00%","0,00%",0.0,Aksesoris,Manset Sepeda Armsleeve Legsleeve
670482453,2025-06-01,Manset Sepeda / ArmSleeve / legsleeve  Pelindung Tangan dan kaki,Normal,18687167457,"Manset Tangan CPX,One size",Normal,Manset,Manset,,,,,,,4,5,,1,1,15343.0,,1,1,15343.0,,"100,00%","0,00%",0.0,Aksesoris,Manset Sepeda Armsleeve Legsleeve
670482453,2025-06-01,Manset Sepeda / ArmSleeve / legsleeve  Pelindung Tangan dan kaki,Normal,18687167461,"Manset Kaki,One size",Normal,Manset,Manset,,,,,,,3,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Aksesoris,Manset Sepeda Armsleeve Legsleeve
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,,,,,CPX,138.0,300.0,50.0,36.231884057971016,38.0,8.0,18,34,13.043478260869565,1,1,91100.0,0.7246376811594203,1,1,91100.0,0.7246376811594203,"100,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,53702219130,"Biru,M",Normal,JERSEY XC CPX,CPX,,,,,,,4,7,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,53702219133,"Merah,M",Normal,JERSEY XC CPX,CPX,,,,,,,3,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,127315368901,"Merah,XL",Normal,JERSEY XC CPX,CPX,,,,,,,4,12,,1,1,91100.0,,1,1,91100.0,,"100,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,127315368902,"Merah,L",Normal,JERSEY XC CPX,CPX,,,,,,,3,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,127315368903,"Biru,XXL",Normal,JERSEY XC CPX,CPX,,,,,,,0,0,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,127315368907,"Biru,L",Normal,JERSEY XC CPX,CPX,,,,,,,4,5,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,127315368908,"Biru,XL",Normal,JERSEY XC CPX,CPX,,,,,,,3,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
725264700,2025-06-01,CPXINDO Jersey Sepeda XC MTB Pria Original Lokal CPX Baju Gowes Lengan Panjang,Normal,204618737501,"Merah,XXXL",Normal,JERSEY XC CPX,CPX,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Indo Jersey Sepeda Xc
969140969,2025-06-01,JERSEY Trail SEPEDA GUNUNG KAOS MOTOCROSS PREMIUM,Diarsipkan,,,,,,51.0,123.0,16.0,31.372549019607842,12.0,18.0,5,7,9.803921568627452,1,1,27000.0,1.9607843137254901,1,1,27000.0,1.9607843137254901,"100,00%","0,00%",0.0,Jersey,Jersey Trail Sepeda Gunung
969140969,2025-06-01,JERSEY Trail SEPEDA GUNUNG KAOS MOTOCROSS PREMIUM,Diarsipkan,7795838852,XXL,Normal,Jr Dh KTM Racing,,,,,,,,5,7,,1,1,27000.0,,1,1,27000.0,,"100,00%","0,00%",0.0,Jersey,Jersey Trail Sepeda Gunung
1628181007,2025-06-01,Promo Jaket parasut Pria Olahraga Sepeda Outdoor Windblocker Plus Puring jaring CPX,Diarsipkan,,,,,,25.0,42.0,13.0,52.0,0.0,7.0,2,2,8.0,1,1,79726.0,4.0,1,1,79726.0,4.0,"100,00%","0,00%",0.0,Jaket / Outer,Jaket Parasut Sepeda Outdoor
1628181007,2025-06-01,Promo Jaket parasut Pria Olahraga Sepeda Outdoor Windblocker Plus Puring jaring CPX,Diarsipkan,21166173629,Merah,Normal,Jaket Puring,,,,,,,,0,0,,1,1,79726.0,,1,1,79726.0,,"100,00%","0,00%",0.0,Jaket / Outer,Jaket Parasut Sepeda Outdoor
1628181007,2025-06-01,Promo Jaket parasut Pria Olahraga Sepeda Outdoor Windblocker Plus Puring jaring CPX,Diarsipkan,21166173630,Abu,Normal,Jaket Puring,,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jaket / Outer,Jaket Parasut Sepeda Outdoor
1828448071,2025-06-01,CPX Setelan Jersey sepeda Baju Kaos MTB Roadbike lengan panjang  Pria Plus Celana Gowes Padding Busa,Normal,,,,,,23.0,35.0,6.0,26.08695652173913,13.0,1.0,3,3,13.043478260869565,1,1,169975.0,4.3478260869565215,1,1,169975.0,4.3478260869565215,"100,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Mtb
1828448071,2025-06-01,CPX Setelan Jersey sepeda Baju Kaos MTB Roadbike lengan panjang  Pria Plus Celana Gowes Padding Busa,Normal,37786083749,"Raptor+Clna Merah,XXL",Normal,JR XC + OPTIMUS,,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Mtb
1828448071,2025-06-01,CPX Setelan Jersey sepeda Baju Kaos MTB Roadbike lengan panjang  Pria Plus Celana Gowes Padding Busa,Normal,37786083750,"Raptor+Clna Merah,L",Normal,JR XC + OPTIMUS,,,,,,,,2,2,,1,1,169975.0,,1,1,169975.0,,"100,00%","0,00%",0.0,Jersey,Setelan Jersey Sepeda Mtb
7868149793,2025-06-01,BIG SIZE Celana Sepeda Panjang Besar jumbo oversize Padding Komprang,Normal,,,,,,30.0,56.0,13.0,43.333333333333336,6.0,4.0,6,10,20.0,1,1,95860.0,3.3333333333333335,1,1,95860.0,3.3333333333333335,"100,00%","0,00%",0.0,Celana,Big Size Celana Sepeda
7868149793,2025-06-01,BIG SIZE Celana Sepeda Panjang Besar jumbo oversize Padding Komprang,Normal,72325599350,Merah,Normal,Cepot XXXL,,,,,,,,3,5,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Big Size Celana Sepeda
7868149793,2025-06-01,BIG SIZE Celana Sepeda Panjang Besar jumbo oversize Padding Komprang,Normal,72325599352,Biru,Normal,Cepot XXXL,,,,,,,,3,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Big Size Celana Sepeda
7868149793,2025-06-01,BIG SIZE Celana Sepeda Panjang Besar jumbo oversize Padding Komprang,Normal,170994040177,Hijau,Normal,Cepot XXXL,,,,,,,,1,2,,1,1,95860.0,,1,1,95860.0,,"100,00%","0,00%",0.0,Celana,Big Size Celana Sepeda
8068657100,2025-06-01,Celana Sepeda Roadbike Pendek MU Pria  CPX Eagles gowes  PSG Ketat,Normal,,,,,,21.0,34.0,7.0,33.33333333333333,9.0,2.0,1,1,4.761904761904762,1,1,76630.0,4.761904761904762,1,1,76630.0,4.761904761904762,"100,00%","0,00%",0.0,Celana,Celana Sepeda Roadbike Pendek
8068657100,2025-06-01,Celana Sepeda Roadbike Pendek MU Pria  CPX Eagles gowes  PSG Ketat,Normal,46016370131,XXL,Normal,Ck Pdk Eagles Merah,,,,,,,,1,1,,1,1,76630.0,,1,1,76630.0,,"100,00%","0,00%",0.0,Celana,Celana Sepeda Roadbike Pendek
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,,,,,Prime,195.0,364.0,57.0,29.230769230769234,108.0,37.0,18,24,9.230769230769232,1,1,79750.0,0.5128205128205128,1,1,79750.0,0.5128205128205128,"100,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,85885344105,"Maroon,M",Normal,Jr Rb Prime,Prime,,,,,,,2,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,85885344109,"Abu,L",Normal,Jr Rb Prime,Prime,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,85885344113,"Abu,M",Normal,Jr Rb Prime,Prime,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,85885344118,"Maroon,L",Normal,Jr Rb Prime,Prime,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,85885344119,"Maroon,XL",Normal,Jr Rb Prime,Prime,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,128885598780,"Hitam,M",Normal,Jr Rb Prime,Prime,,,,,,,3,4,,1,1,79750.0,,1,1,79750.0,,"100,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,128885598781,"Hitam,L",Normal,Jr Rb Prime,Prime,,,,,,,5,5,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,128885598782,"Hitam,XL",Normal,Jr Rb Prime,Prime,,,,,,,2,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
8548776164,2025-06-01,Kaos Jersey Olahraga Cycling Gowes Sepeda Baju Lengan Pendek Roadbike XC PRB02,Normal,128885598783,"Hitam,XXL",Normal,Jr Rb Prime,Prime,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Jersey Cycling Gowes Sepeda
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,,,,,Set RB,186.0,331.0,48.0,25.806451612903224,125.0,19.0,17,19,9.13978494623656,1,1,189250.0,0.5376344086021506,1,1,189250.0,0.5376344086021506,"100,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,87967525153,"Roadking Hitam,XL",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,87967525155,"Hexa,L",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,4,4,,1,1,189250.0,,1,1,189250.0,,"100,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,87967525158,"Hexa,XXL",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,2,3,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,87967525161,"Hexa,XL",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,4,4,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,126014404262,"Hexa,M",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,2,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,177821579554,"Roadking Merah,XL",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,177821579555,"Roadking Merah,M",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,177821579556,"Roadking Merah,L",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
11734771605,2025-06-01,CPX Sport Setelan Baju Set Jersey Celana Sepeda Roadbike Ketat Slim Cpx Hexagone,Normal,177821579557,"Roadking Merah,XXL",Normal,Set Rb + Ck Pdk Eagles,Set RB,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Jersey,Setelan Set Jersey Celana
13918916540,2025-06-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,,,,,CK,63.0,124.0,22.0,34.92063492063492,9.0,18.0,10,15,15.873015873015872,1,1,75298.0,1.5873015873015872,1,1,75298.0,1.5873015873015872,"100,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2025-06-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,95097138104,"Merah,XL",Normal,Ck Pdk Eagles,CK,,,,,,,1,2,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2025-06-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,95097138105,"Merah,XXL",Normal,Ck Pdk Eagles,CK,,,,,,,2,5,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2025-06-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,95097138110,"Merah,M",Normal,Ck Pdk Eagles,CK,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
13918916540,2025-06-01,CPX Sport Celana Sepeda Pria Pencegah Pegal Celana Sepeda Ketat Padding Busa Lycra,Normal,95097138111,"Merah,L",Normal,Ck Pdk Eagles,CK,,,,,,,1,1,,0,0,0.0,,0,0,0.0,,"0,00%","0,00%",0.0,Celana,Celana Sepeda Pencegah Pegal
